Absa Group	ZA	JSE40	Banks
Anglo American	ZA	JSE40	Mining
AngloGold Ashanti	ZA	JSE40	Mining
Anheuser-Busch InBev	ZA	JSE40	Beverages
Aspen Pharmacare	ZA	JSE40	Pharma
BHP Group	ZA	JSE40	Mining
Bid Corporation	ZA	JSE40	Food
Bidvest Group	ZA	JSE40	Conglomerate
British American Tobacco	ZA	JSE40	Tobacco
Capitec Bank	ZA	JSE40	Banks
Clicks Group	ZA	JSE40	Retail
Discovery	ZA	JSE40	Insurance
Exxaro Resources	ZA	JSE40	Mining
FirstRand	ZA	JSE40	Banks
Glencore	ZA	JSE40	Mining
Gold Fields	ZA	JSE40	Mining
Growthpoint Properties	ZA	JSE40	Real Estate
Impala Platinum	ZA	JSE40	Mining
Investec Ltd	ZA	JSE40	Banks
Investec PLC	ZA	JSE40	Banks
Mondi	ZA	JSE40	Paper
Mr Price Group	ZA	JSE40	Retail
MTN Group	ZA	JSE40	Telecom
MultiChoice Group	ZA	JSE40	Media
Naspers	ZA	JSE40	Media
Nedbank Group	ZA	JSE40	Banks
NEPI Rockcastle	ZA	JSE40	Real Estate
Northam Platinum	ZA	JSE40	Mining
Old Mutual	ZA	JSE40	Insurance
Prosus	ZA	JSE40	Technology
Reinet Investments	ZA	JSE40	Investments
Remgro	ZA	JSE40	Investments
RMB Holdings	ZA	JSE40	Financials
Sanlam	ZA	JSE40	Insurance
Sasol	ZA	JSE40	Chemicals
Shoprite Holdings	ZA	JSE40	Retail
Standard Bank Group	ZA	JSE40	Banks
Valterra Platinum	ZA	JSE40	Mining
Vodacom Group	ZA	JSE40	Telecom
Woolworths Holdings	ZA	JSE40	Retail
