A2A	IT	FTSEMIB	Utilities
Amplifon	IT	FTSEMIB	Health Care
Avio	IT	FTSEMIB	Aerospace
Azimut	IT	FTSEMIB	Financial Services
Banca Mediolanum	IT	FTSEMIB	Financial Services
Banca Monte dei Paschi di Siena	IT	FTSEMIB	Banks
Banco BPM	IT	FTSEMIB	Banks
BPER Banca	IT	FTSEMIB	Banks
Brunello Cucinelli	IT	FTSEMIB	Consumer Products and Services
Buzzi	IT	FTSEMIB	Construction and Materials
Campari	IT	FTSEMIB	Food, Beverage and Tobacco
Diasorin	IT	FTSEMIB	Health Care
Enel	IT	FTSEMIB	Utilities
Eni	IT	FTSEMIB	Energy
Ferrari	IT	FTSEMIB	Automobiles and Parts
Fincantieri	IT	FTSEMIB	Shipbuilding
FinecoBank	IT	FTSEMIB	Banks
Generali	IT	FTSEMIB	Insurance
Hera	IT	FTSEMIB	Utilities
Intesa Sanpaolo	IT	FTSEMIB	Banks
INWIT	IT	FTSEMIB	Telecommunications
Italgas	IT	FTSEMIB	Utilities
Iveco	IT	FTSEMIB	Industrial Goods and Services
Leonardo	IT	FTSEMIB	Industrial Goods and Services
Lottomatica Group	IT	FTSEMIB	Gambling
Mediobanca	IT	FTSEMIB	Banks
Moncler	IT	FTSEMIB	Consumer Products and Services
Nexi	IT	FTSEMIB	Industrial Goods and Services
Poste italiane	IT	FTSEMIB	Financial Services
Prysmian	IT	FTSEMIB	Industrial Goods and Services
Recordati	IT	FTSEMIB	Health Care
Saipem	IT	FTSEMIB	Energy
Snam	IT	FTSEMIB	Energy
Stellantis	IT	FTSEMIB	Automobiles and Parts
STMicroelectronics	IT	FTSEMIB	Technology
Telecom Italia	IT	FTSEMIB	Telecommunications
Tenaris	IT	FTSEMIB	Energy
Terna	IT	FTSEMIB	Utilities
UniCredit	IT	FTSEMIB	Banks
Unipol	IT	FTSEMIB	Insurance
