Aristocrat Leisure	AU	ASX50	Gaming
JB Hi-Fi	AU	ASX50	Retail
Wesfarmers	AU	ASX50	Retail
Amcor	AU	ASX50	Packaging
BHP Group	AU	ASX50	Mining
Evolution Mining	AU	ASX50	Mining
Fortescue	AU	ASX50	Mining
James Hardie	AU	ASX50	Building Materials
Lynas Rare Earths	AU	ASX50	Mining
Newmont	AU	ASX50	Mining
Northern Star Resources	AU	ASX50	Mining
Rio Tinto	AU	ASX50	Mining
South32	AU	ASX50	Mining
ANZ Group	AU	ASX50	Banks
Commonwealth Bank	AU	ASX50	Banks
Insurance Australia Group	AU	ASX50	Insurance
Macquarie Group	AU	ASX50	Financials
Medibank	AU	ASX50	Insurance
National Australia Bank	AU	ASX50	Banks
QBE Insurance	AU	ASX50	Insurance
Suncorp	AU	ASX50	Insurance
Westpac	AU	ASX50	Banks
Block	AU	ASX50	Payments
Washington H. Soul Pattinson	AU	ASX50	Investment
Brambles	AU	ASX50	Industrials
Qantas Airways	AU	ASX50	Airlines
Seven Group Holdings	AU	ASX50	Industrials
Transurban	AU	ASX50	Infrastructure
CAR Group	AU	ASX50	Media
News Corp	AU	ASX50	Media
REA Group	AU	ASX50	Media
Telstra	AU	ASX50	Telecom
Cochlear	AU	ASX50	Healthcare
CSL	AU	ASX50	Healthcare
Fisher & Paykel Healthcare	AU	ASX50	Healthcare
Pro Medicus	AU	ASX50	Healthcare
ResMed	AU	ASX50	Healthcare
Sigma Healthcare	AU	ASX50	Healthcare
Goodman Group	AU	ASX50	Real Estate
Scentre Group	AU	ASX50	Real Estate
Stockland	AU	ASX50	Real Estate
Computershare	AU	ASX50	IT Services
Xero	AU	ASX50	Software
Santos	AU	ASX50	Energy
Woodside Energy	AU	ASX50	Energy
Origin Energy	AU	ASX50	Utilities
