Novartis International AG	CH	SMI	Health care
Roche Holding AG	CH	SMI	Health care
Nestlé SA	CH	SMI	Retail staples
ABB Ltd	CH	SMI	Industrials
UBS Group AG	CH	SMI	Financials
Compagnie Financière Richemont SA	CH	SMI	Retail discretionary
Zurich Insurance Group AG	CH	SMI	Financials
Holcim Limited	CH	SMI	Materials
Swiss Reinsurance Company Ltd	CH	SMI	Financials
Lonza Group AG	CH	SMI	Materials
Swisscom AG	CH	SMI	Communication services
Givaudan SA	CH	SMI	Materials
Alcon Inc	CH	SMI	Health care
Sika AG	CH	SMI	Materials
Amrize AG	CH	SMI	Materials
Swiss Life Holding AG	CH	SMI	Financials
Kuehne + Nagel	CH	SMI	Industrials
Geberit AG	CH	SMI	Industrials
Partners Group Holding AG	CH	SMI	Financials
Logitech International SA	CH	SMI	Information technology
