AIB Group	IE	ISEQ20	Banks
Bank of Ireland	IE	ISEQ20	Banks
Cairn Homes	IE	ISEQ20	Homebuilding
Donegal Investment Group	IE	ISEQ20	Food Products
FBD Holdings	IE	ISEQ20	Insurance
Glanbia	IE	ISEQ20	Food Products
Glenveagh Properties	IE	ISEQ20	Homebuilding
Greencoat Renewables	IE	ISEQ20	Utilities
Hammerson	IE	ISEQ20	Real Estate
Irish Continental Group	IE	ISEQ20	Transport
Irish Residential Properties REIT	IE	ISEQ20	Real Estate
Kenmare Resources	IE	ISEQ20	Mining
Kerry Group	IE	ISEQ20	Food Products
Kingspan Group	IE	ISEQ20	Building Materials
Malin Corporation	IE	ISEQ20	Healthcare
Mincon Group	IE	ISEQ20	Industrials
Origin Enterprises	IE	ISEQ20	Agribusiness
Permanent TSB	IE	ISEQ20	Banks
Ryanair Holdings	IE	ISEQ20	Airlines
Uniphar	IE	ISEQ20	Healthcare
