CapitaLand Ascendas REIT	SG	STI	Real Estate
CapitaLand Integrated Commercial Trust	SG	STI	Real Estate
CapitaLand Investment	SG	STI	Real Estate
City Developments	SG	STI	Real Estate
DBS Group Holdings	SG	STI	Banks
DFI Retail Group	SG	STI	Retail
Frasers Centrepoint Trust	SG	STI	Real Estate
Frasers Logistics & Commercial Trust	SG	STI	Real Estate
Genting Singapore	SG	STI	Gaming
Hongkong Land Holdings	SG	STI	Real Estate
Jardine Matheson Holdings	SG	STI	Conglomerate
Keppel Corporation	SG	STI	Industrials
Keppel DC REIT	SG	STI	Real Estate
Mapletree Industrial Trust	SG	STI	Real Estate
Mapletree Logistics Trust	SG	STI	Real Estate
Mapletree Pan Asia Commercial Trust	SG	STI	Real Estate
OCBC Bank	SG	STI	Banks
SATS	SG	STI	Logistics
Seatrium	SG	STI	Shipbuilding
Sembcorp Industries	SG	STI	Utilities
Singapore Airlines	SG	STI	Airlines
Singapore Exchange	SG	STI	Financials
Singtel	SG	STI	Telecom
Singapore Technologies Engineering	SG	STI	Industrials
Thai Beverage	SG	STI	Beverages
United Overseas Bank	SG	STI	Banks
UOL Group	SG	STI	Real Estate
Venture Corporation	SG	STI	Electronics
Wilmar International	SG	STI	Agribusiness
Yangzijiang Shipbuilding	SG	STI	Shipbuilding
