Arca Continental	MX	IPC	Beverages
ALFA	MX	IPC	Industrials
Alsea	MX	IPC	Consumer Discretionary
América Móvil	MX	IPC	Telecom
Grupo Aeroportuario del Sureste	MX	IPC	Transport Infrastructure
Banco del Bajío	MX	IPC	Banks
Grupo Bimbo	MX	IPC	Food Products
Bolsa Mexicana de Valores	MX	IPC	Financials
Cemex	MX	IPC	Construction Materials
Becle	MX	IPC	Beverages
Grupo Elektra	MX	IPC	Banks
FEMSA	MX	IPC	Beverages
Grupo Aeroportuario del Pacífico	MX	IPC	Transport Infrastructure
Grupo Carso	MX	IPC	Industrials
Grupo Cementos de Chihuahua	MX	IPC	Construction Materials
Inbursa	MX	IPC	Banks
Banorte	MX	IPC	Banks
Grupo México	MX	IPC	Mining
Gruma	MX	IPC	Food Products
Kimberly-Clark de México	MX	IPC	Household Products
Coca-Cola FEMSA	MX	IPC	Beverages
Genomma Lab Internacional	MX	IPC	Healthcare
El Puerto de Liverpool	MX	IPC	Retail
Megacable	MX	IPC	Media
Grupo Aeroportuario Centro Norte	MX	IPC	Transport Infrastructure
Orbia	MX	IPC	Chemicals
Peñoles	MX	IPC	Mining
Pinfra	MX	IPC	Construction & Engineering
Quálitas	MX	IPC	Insurance
Regional	MX	IPC	Banks
Televisa	MX	IPC	Media
Corporación Inmobiliaria Vesta	MX	IPC	Real Estate
Volaris	MX	IPC	Airlines
Walmart de México y Centroamérica	MX	IPC	Retail
