Altri	PT	PSI20	Forestry & Paper
Banco Comercial Português	PT	PSI20	Banks
Corticeira Amorim	PT	PSI20	Industrials
CTT Correios de Portugal	PT	PSI20	Logistics
EDP Renováveis	PT	PSI20	Utilities
Energias de Portugal	PT	PSI20	Utilities
Galp Energia	PT	PSI20	Energy
Ibersol	PT	PSI20	Travel & Leisure
Jerónimo Martins	PT	PSI20	Retail
Mota-Engil	PT	PSI20	Construction
NOS	PT	PSI20	Telecom
Novabase	PT	PSI20	Technology
Pharol	PT	PSI20	Telecom
Redes Energéticas Nacionais	PT	PSI20	Utilities
Semapa	PT	PSI20	Forestry & Paper
Sonae	PT	PSI20	Retail
Sonae Capital	PT	PSI20	Financial Services
The Navigator Company	PT	PSI20	Forestry & Paper
