Aker BP	NO	OBX	Energy
BW LPG	NO	OBX	Shipping
DNB Bank	NO	OBX	Banks
Equinor	NO	OBX	Energy
Frontline	NO	OBX	Shipping
Gjensidige Forsikring	NO	OBX	Insurance
Golden Ocean Group	NO	OBX	Shipping
Hafnia	NO	OBX	Shipping
Höegh Autoliners	NO	OBX	Shipping
Kongsberg Gruppen	NO	OBX	Industrials
Mowi	NO	OBX	Aquaculture
MPC Container Ships	NO	OBX	Shipping
Nordic Semiconductor	NO	OBX	Semiconductors
Norsk Hydro	NO	OBX	Materials
Norwegian Air Shuttle	NO	OBX	Airlines
Orkla	NO	OBX	Food Products
SalMar	NO	OBX	Aquaculture
Storebrand	NO	OBX	Insurance
Subsea 7	NO	OBX	Energy Services
Telenor	NO	OBX	Telecom
TGS	NO	OBX	Energy Services
Tomra Systems	NO	OBX	Industrials
Vår Energi	NO	OBX	Energy
Wallenius Wilhelmsen	NO	OBX	Shipping
Yara International	NO	OBX	Chemicals
